DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
2014-06-01,2014,6,2.212,-0.03057142857142825
2014-07-01,2014,7,2.393,-0.16553333333333375
2014-08-01,2014,8,2.527,-0.07533333333333347
2014-09-01,2014,9,2.411,0.040750000000000064
2014-10-01,2014,10,2.17,0.07493333333333307
2014-11-01,2014,11,1.771,0.1125454545454545
2015-01-01,2015,1,1.227,-0.07245454545454533
2015-02-01,2015,2,1.316,-0.024916666666666698
2015-03-01,2015,3,1.426,-0.04041666666666677
2015-04-01,2015,4,1.66,-0.004538461538461602
2015-05-01,2015,5,1.967,0.0431538461538461
2015-06-01,2015,6,2.212,-0.03057142857142825
2015-07-01,2015,7,2.681,0.1224666666666665
2015-08-01,2015,8,2.669,0.06666666666666643
2015-09-01,2015,9,2.3280000000000003,-0.04224999999999968
2015-10-01,2015,10,2.112,0.016933333333333245
2015-11-01,2015,11,1.6309999999999998,-0.02745454545454562
2015-12-01,2015,12,1.42,0.026111111111110974
2016-01-01,2016,1,1.47,0.17054545454545456
2016-02-01,2016,2,1.443,0.1020833333333333
2016-03-01,2016,3,1.375,-0.0914166666666667
2016-04-01,2016,4,1.657,-0.007538461538461494
2016-05-01,2016,5,1.901,-0.02284615384615396
2016-06-01,2016,6,2.264,0.021428571428571352
2016-07-01,2016,7,2.467,-0.09153333333333347
2016-08-01,2016,8,2.511,-0.09133333333333349
2016-09-01,2016,9,2.369,-0.0012499999999997513
2016-10-01,2016,10,2.129,0.03393333333333315
2022-05-01,2022,5,1.974,0.05015384615384599
2022-06-01,2022,6,2.299,0.056428571428571495
2022-07-01,2022,7,2.617,0.058466666666666445
2022-08-01,2022,8,2.71,0.10766666666666636
2022-09-01,2022,9,2.451,0.0807500000000001
2022-10-01,2022,10,2.213,0.11793333333333322
2022-11-01,2022,11,1.888,0.2295454545454545
2022-12-01,2022,12,1.684,0.290111111111111
2023-01-01,2023,1,1.318,0.018545454545454643
2023-02-01,2023,2,1.401,0.060083333333333266
2023-03-01,2023,3,1.582,0.11558333333333337
2023-04-01,2023,4,1.77,0.1054615384615385
2023-05-01,2023,5,1.974,0.05015384615384599
2023-06-01,2023,6,2.321,0.07842857142857174
2023-07-01,2023,7,2.753,0.19446666666666657
2023-08-01,2023,8,2.648,0.04566666666666652
2023-09-01,2023,9,2.386,0.015750000000000153
2023-10-01,2023,10,2.183,0.08793333333333297
2023-11-01,2023,11,1.7260000000000002,0.0675454545454548
2023-12-01,2023,12,1.481,0.08711111111111114
2024-01-01,2024,1,1.476,0.17654545454545456
2024-04-01,2024,4,1.706,0.04146153846153844
2024-10-01,2024,10,2.137,0.041933333333333156
2024-12-01,2024,12,1.384,-0.009888888888889058
