STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147713,1878-11-01,36.18,5.4,1081.0,"SETIF, AG",828.8,E,0.0,",E",6.0,",E",2.0,",E",1.0,",E",0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",18781122.0,"+,,E",18781114.0,",,E",18781127.0,",,E",-2.1,",E,22,+",29.0,",,E,14,",20.3,",E,27,",380.3,E,307.0,",E",37.4,",,,E",0.8099999999999999,",E",1.374,",,,E",0.246,",,,E"
AGE00147713,1878-12-01,36.18,5.4,1081.0,"SETIF, AG",828.8,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",0.0,",E",0.0,",E",18781206.0,",,E",18781213.0,",,E",18781220.0,"+,,E",-2.8,",E,06,",8.8,",,E,13,",18.9,",E,20,+",734.9,E,354.6,",E",29.3,",,,E",0.6900000000000001,",E",1.198,",,,E",0.181,",,,E"
AGE00147713,1879-01-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",8.0,",E",4.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",18790128.0,",,E",18790112.0,",,E",18790101.0,",,E",0.0,",E,28,",22.2,",,E,12,",17.2,",E,01,",1086.0,E,351.1,",E",41.2,",,,E",0.701,",E",1.185,",,,E",0.217,",,,E"
AGE00147713,1879-02-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",9.0,",E",4.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",18790227.0,",,E",18790205.0,",,E",18790210.0,",,E",-5.3,",E,27,",9.1,",,E,05,",19.3,",E,10,",1405.2,E,319.2,",E",35.7,",,,E",0.693,",E",1.25,",,,E",0.137,",,,E"
AGE00147713,1879-03-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",7.0,",E",3.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",1.0,",E",0.0,",E",18790301.0,",,E",18790329.0,",,E",18790331.0,",,E",-2.5,",E,01,",5.5,",,E,29,",21.5,",E,31,",1723.4,E,318.2,",E",18.3,",,,E",0.807,",E",1.459,",,,E",0.155,",,,E"
AGE00147713,1879-04-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,"2,E",7.0,",E",6.0,",E",0.0,",E",0.0,"1,E",7.0,"1,E",0.0,"1,E",4.0,"1,E",0.0,"1,E",18790406.0,",1,E",18790408.0,",,E",18790420.0,",1,E",-2.0,"1,E,06,",15.2,",,E,08,",24.2,"1,E,20,",1977.0,E,253.6,"1,E",42.8,",,,E",0.9400000000000001,"2,E",1.6,"1,,,E",0.27999999999999997,"1,,,E"
AGE00147713,1879-05-01,36.18,5.4,1081.0,"SETIF, AG",11.0,E,11.0,",E",10.0,",E",5.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",13.0,",E",0.0,",E",18790513.0,",,E",18790517.0,",,E",18790529.0,",,E",-0.6,",E,13,",17.2,",,E,17,",30.6,",E,29,",2171.7,E,194.7,",E",37.4,",,,E",1.241,",E",1.968,",,,E",0.514,",,,E"
AGE00147713,1879-06-01,36.18,5.4,1081.0,"SETIF, AG",205.9,E,194.9,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",21.0,",E",18790601.0,",,E",18790630.0,"+,,E",18790628.0,"+,,E",8.1,",E,01,",0.0,",,E,30,+",39.2,",E,28,+",2172.8,E,1.1,",E",0.0,",,,E",2.479,",E",3.383,",,,E",1.575,",,,E"
AGE00147713,1879-07-01,36.18,5.4,1081.0,"SETIF, AG",409.4,E,203.5,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",25.0,",E",18790711.0,",,E",18790731.0,"+,,E",18790701.0,",,E",11.9,",E,11,",0.0,",,E,31,+",36.2,",E,01,",0.0,E,0.0,",E",0.0,",,,E",2.4899999999999998,",E",3.321,",,,E",1.658,",,,E"
AGE00147713,1879-08-01,36.18,5.4,1081.0,"SETIF, AG",642.0,E,232.6,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",24.0,",E",18790816.0,",,E",18790819.0,",,E",18790813.0,",,E",13.0,",E,16,",8.1,",,E,19,",37.2,",E,13,",0.0,E,0.0,",E",17.4,",,,E",2.584,",E",3.3840000000000003,",,,E",1.784,",,,E"
AGE00147713,1879-09-01,36.18,5.4,1081.0,"SETIF, AG",731.8,E,89.8,"2,E",4.0,",E",1.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",23.0,"1,E",7.0,"1,E",18790929.0,",1,E",18790928.0,",,E",18790908.0,",1,E",4.2,"1,E,29,",3.0,",,E,28,",36.4,"1,E,08,",38.7,E,38.7,"1,E",6.3,",,,E",2.024,"2,E",2.682,"1,,,E",1.366,"1,,,E"
AGE00147713,1879-10-01,36.18,5.4,1081.0,"SETIF, AG",733.2,E,1.4,",E",8.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",18791018.0,",,E",18791014.0,",,E",18791006.0,",,E",3.1,",E,18,",6.5,",,E,14,",26.6,",E,06,",162.3,E,123.6,",E",17.0,",,,E",1.439,",E",2.065,",,,E",0.8140000000000001,",,,E"
AGE00147713,1879-11-01,36.18,5.4,1081.0,"SETIF, AG",733.2,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",1.0,",E",0.0,",E",18791117.0,",,E",18791116.0,",,E",18791102.0,",,E",-1.6,",E,17,",5.2,",,E,16,",24.2,",E,02,",415.4,E,253.1,",E",9.8,",,,E",0.99,",E",1.568,",,,E",0.41200000000000003,",,,E"
AGE00147713,1879-12-01,36.18,5.4,1081.0,"SETIF, AG",733.2,E,0.0,",E",9.0,",E",5.0,",E",1.0,",E",0.0,",E",25.0,",E",0.0,",E",0.0,",E",0.0,",E",18791229.0,",,E",18791214.0,",,E",18791206.0,"+,,E",-6.9,",E,29,",36.0,",,E,14,",17.6,",E,06,+",909.9,E,494.5,",E",61.9,",,,E",0.238,",E",0.671,",,,E",-0.195,",,,E"
AGE00147713,1880-01-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,"1,E",9.0,",E",3.0,",E",0.0,",E",0.0,"1,E",20.0,"1,E",0.0,",E",0.0,",E",0.0,",E",18800118.0,"+,1,E",18800130.0,",,E",18800119.0,",,E",-3.8,"1,E,18,+",20.2,",,E,30,",12.4,",E,19,",1344.5,E,434.6,",E",46.9,",,,E",0.386,"1,E",0.787,",,,E",-0.014000000000000002,"1,,,E"
AGE00147713,1880-02-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",6.0,",E",2.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",1.0,",E",0.0,",E",18800215.0,",,E",18800227.0,",,E",18800221.0,",,E",-3.8,",E,15,",23.5,",,E,27,",21.5,",E,21,",1686.9,E,342.4,",E",33.3,",,,E",0.653,",E",1.2,",,,E",0.10500000000000001,",,,E"
AGE00147713,1880-03-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18800331.0,",,E",18800330.0,",,E",18800317.0,",,E",0.2,",E,31,",8.8,",,E,30,",20.6,",E,17,",1967.9,E,281.0,",E",20.3,",,,E",0.9269999999999999,",E",1.572,",,,E",0.281,",,,E"
AGE00147713,1880-04-01,36.18,5.4,1081.0,"SETIF, AG",1.2,E,1.2,",E",8.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",18800408.0,",,E",18800415.0,",,E",18800426.0,",,E",0.9,",E,08,",9.8,",,E,15,",27.6,",E,26,",2161.2,E,193.3,",E",40.3,",,,E",1.193,",E",1.8489999999999998,",,,E",0.537,",,,E"
AGE00147713,1880-05-01,36.18,5.4,1081.0,"SETIF, AG",11.1,E,9.9,"1,E",9.0,",E",1.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",22.0,",E",0.0,",E",18800504.0,",1,E",18800501.0,",,E",18800526.0,",,E",2.7,"1,E,04,",12.7,",,E,01,",31.6,",E,26,",2260.1,E,98.9,",E",24.5,",,,E",1.538,"1,E",2.317,",,,E",0.759,"1,,,E"
AGE00147713,1880-06-01,36.18,5.4,1081.0,"SETIF, AG",79.0,E,67.9,"1,E",5.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",24.0,",E",2.0,",E",18800608.0,",1,E",18800630.0,",,E",18800623.0,",,E",6.8,"1,E,08,",19.9,",,E,30,",33.3,",E,23,",2290.6,E,30.5,",E",66.8,",,,E",1.9579999999999997,"1,E",2.694,",,,E",1.221,"1,,,E"
AGE00147713,1880-07-01,36.18,5.4,1081.0,"SETIF, AG",335.6,E,256.6,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",25.0,",E",18800701.0,",,E",18800706.0,",,E",18800731.0,"+,,E",11.3,",E,01,",3.8,",,E,06,",38.8,",E,31,+",0.0,E,0.0,",E",6.7,",,,E",2.661,",E",3.476,",,,E",1.846,",,,E"
AGE00147713,1880-08-01,36.18,5.4,1081.0,"SETIF, AG",506.8,E,171.2,"2,E",4.0,",E",2.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",12.0,"1,E",18800811.0,",1,E",18800816.0,",,E",18800825.0,",1,E",8.2,"1,E,11,",8.3,",,E,16,",36.2,"1,E,25,",0.0,E,0.0,"1,E",14.5,",,,E",2.423,"2,E",3.119,"1,,,E",1.7280000000000002,"1,,,E"
AGE00147713,1880-09-01,36.18,5.4,1081.0,"SETIF, AG",605.7,E,98.9,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",7.0,",E",18800930.0,",,E",18800915.0,",,E",18800919.0,",,E",7.6,",E,30,",0.5,",,E,15,",36.8,",E,19,",14.5,E,14.5,",E",1.0,",,,E",2.114,",E",2.847,",,,E",1.381,",,,E"
AGE00147713,1880-10-01,36.18,5.4,1081.0,"SETIF, AG",617.0,E,11.3,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",21.0,",E",0.0,",E",18801015.0,",1,E",18801014.0,",,E",18801007.0,",,E",3.9,"1,E,15,",0.2,",,E,14,",28.9,",E,07,",103.6,E,89.1,",E",0.3,",,,E",1.575,"1,E",2.2510000000000003,",,,E",0.9,"1,,,E"
AGE00147713,1880-11-01,36.18,5.4,1081.0,"SETIF, AG",617.0,E,0.0,",E",8.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",18801122.0,",,E",18801104.0,",,E",18801107.0,",,E",0.3,",E,22,",6.5,",,E,04,",22.0,",E,07,",331.8,E,228.2,",E",21.7,",,,E",1.073,",E",1.5779999999999998,",,,E",0.567,",,,E"
AGE00147713,1880-12-01,36.18,5.4,1081.0,"SETIF, AG",617.0,E,0.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",18801208.0,",,E",18801204.0,",,E",18801227.0,",,E",0.0,",E,08,",10.8,",,E,04,",16.6,",E,27,",677.3,E,345.5,",E",13.4,",,,E",0.7190000000000001,",E",1.223,",,,E",0.215,",,,E"
AGE00147713,1881-01-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",11.0,",E",3.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",18810109.0,",,E",18810108.0,",,E",18810128.0,",,E",-3.0,",E,09,",11.0,",,E,08,",22.0,",E,28,",979.0,E,301.7,",E",34.8,",,,E",0.86,",E",1.385,",,,E",0.335,",,,E"
AGE00147713,1881-02-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",11.0,",E",6.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",18810214.0,",,E",18810206.0,",,E",18810216.0,"+,,E",-4.0,",E,14,",10.0,",,E,06,",17.0,",E,16,+",1278.5,E,299.5,",E",38.0,",,,E",0.764,",E",1.306,",,,E",0.221,",,,E"
AGE00147713,1881-03-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",6.0,",E",6.0,",E",1.0,",E",0.0,",E",2.0,",E",0.0,",E",11.0,",E",0.0,",E",18810317.0,"+,,E",18810327.0,",,E",18810312.0,"+,,E",0.0,",E,17,+",28.0,",,E,27,",26.0,",E,12,+",1486.4,E,207.9,",E",79.0,",,,E",1.163,",E",1.8539999999999999,",,,E",0.472,",,,E"
AGE00147713,1881-04-01,36.18,5.4,1081.0,"SETIF, AG",8.5,E,8.5,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",12.0,",E",0.0,",E",18810430.0,",,E",18810423.0,",,E",18810419.0,",,E",-2.0,",E,30,",11.0,",,E,23,",29.0,",E,19,",1656.0,E,169.6,",E",23.0,",,,E",1.296,",E",1.953,",,,E",0.64,",,,E"
AGE00147713,1881-05-01,36.18,5.4,1081.0,"SETIF, AG",15.7,E,7.2,",E",8.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",18810513.0,",,E",18810514.0,",,E",18810525.0,",,E",2.0,",E,13,",18.0,",,E,14,",28.0,",E,25,",1814.5,E,158.5,",E",71.0,",,,E",1.345,",E",1.9789999999999999,",,,E",0.7110000000000001,",,,E"
AGE00147713,1881-06-01,36.18,5.4,1081.0,"SETIF, AG",102.8,E,87.1,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",22.0,",E",11.0,",E",18810610.0,",,E",18810601.0,",,E",18810622.0,",,E",0.2,",E,10,",9.0,",,E,01,",35.2,",E,22,",1877.4,E,62.9,",E",17.5,",,,E",1.9140000000000001,",E",2.707,",,,E",1.121,",,,E"
AGE00147713,1881-07-01,36.18,5.4,1081.0,"SETIF, AG",379.3,E,276.5,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18810701.0,",,E",18810711.0,"+,,E",18810727.0,"+,,E",11.2,",E,01,",2.0,",,E,11,+",40.0,",E,27,+",0.0,E,0.0,",E",4.0,",,,E",2.725,",E",3.607,",,,E",1.843,",,,E"
AGE00147713,1881-08-01,36.18,5.4,1081.0,"SETIF, AG",584.9,E,205.6,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",27.0,",E",18810817.0,",,E",18810831.0,"+,,E",18810820.0,",,E",12.0,",E,17,",0.0,",,E,31,+",38.2,",E,20,",0.0,E,0.0,",E",0.0,",,,E",2.496,",E",3.3869999999999996,",,,E",1.6059999999999999,",,,E"
AGE00147713,1881-09-01,36.18,5.4,1081.0,"SETIF, AG",690.1,E,105.2,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",7.0,",E",18810918.0,",,E",18810929.0,",,E",18810913.0,"+,,E",3.2,",E,18,",13.0,",,E,29,",34.8,",E,13,+",20.1,E,20.1,",E",13.7,",,,E",2.117,",E",2.8899999999999997,",,,E",1.345,",,,E"
AGE00147713,1881-10-01,36.18,5.4,1081.0,"SETIF, AG",690.1,E,0.0,",E",7.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",18811007.0,",,E",18811007.0,",,E",18811016.0,",,E",4.0,",E,07,",59.2,",,E,07,",26.6,",E,16,",143.5,E,123.4,",E",90.2,",,,E",1.435,",E",2.068,",,,E",0.8029999999999999,",,,E"
AGE00147713,1881-11-01,36.18,5.4,1081.0,"SETIF, AG",690.1,E,0.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",18811124.0,"+,,E",18811130.0,",,E",18811109.0,"+,,E",-1.2,",E,24,+",3.0,",,E,30,",20.2,",E,09,+",422.1,E,278.6,",E",4.0,",,,E",0.905,",E",1.559,",,,E",0.25,",,,E"
AGE00147713,1881-12-01,36.18,5.4,1081.0,"SETIF, AG",690.1,E,0.0,",E",9.0,",E",8.0,",E",1.0,",E",0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",18811231.0,"+,,E",18811215.0,",,E",18811222.0,"+,,E",-1.0,",E,31,+",30.0,",,E,15,",13.8,",E,22,+",820.8,E,398.7,",E",85.0,",,,E",0.5469999999999999,",E",0.969,",,,E",0.125,",,,E"
AGE00147713,1882-01-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,"1,E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18820128.0,"+,,E",18820105.0,",,E",18820106.0,",1,E",-3.0,",E,28,+",22.0,",,E,05,",15.0,"1,E,06,",1227.2,E,406.4,"1,E",28.0,",,,E",0.476,"1,E",1.077,"1,,,E",-0.125,",,,E"
AGE00147713,1882-02-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,"1,E",2.0,",E",0.0,",E",0.0,",E",0.0,"1,E",20.0,"1,E",0.0,",E",0.0,",E",0.0,",E",18820222.0,",1,E",18820220.0,",,E",18820226.0,",,E",-3.8,"1,E,22,",2.0,",,E,20,",18.8,",E,26,",1574.0,E,346.8,",E",3.2,",,,E",0.5549999999999999,"1,E",1.212,",,,E",-0.10300000000000001,"1,,,E"
AGE00147713,1882-03-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,"2,E",5.0,",E",3.0,",E",0.0,",E",0.0,"1,E",8.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",18820324.0,",1,E",18820305.0,",,E",18820322.0,",1,E",-3.0,"1,E,24,",20.0,",,E,05,",22.0,"1,E,22,",1892.9,E,318.9,"1,E",32.4,",,,E",0.744,"2,E",1.373,"1,,,E",0.11499999999999999,"1,,,E"
AGE00147713,1882-04-01,36.18,5.4,1081.0,"SETIF, AG",0.0,E,0.0,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",7.0,",E",0.0,",E",18820412.0,"+,,E",18820406.0,",,E",18820430.0,",,E",0.0,",E,12,+",22.4,",,E,06,",28.0,",E,30,",2121.9,E,229.0,",E",56.0,",,,E",1.0699999999999998,",E",1.816,",,,E",0.324,",,,E"
AGE00147713,1882-05-01,36.18,5.4,1081.0,"SETIF, AG",51.8,E,51.8,",E",4.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",6.0,",E",18820507.0,",,E",18820506.0,",,E",18820531.0,",,E",4.4,",E,07,",17.0,",,E,06,",35.0,",E,31,",2163.4,E,41.5,",E",44.0,",,,E",1.866,",E",2.647,",,,E",1.0859999999999999,",,,E"
AGE00147713,1882-06-01,36.18,5.4,1081.0,"SETIF, AG",184.0,E,132.2,",E",5.0,",E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",13.0,",E",18820620.0,",,E",18820625.0,",,E",18820606.0,",,E",10.0,",E,20,",35.0,",,E,25,",36.0,",E,06,",2164.9,E,1.5,",E",73.0,",,,E",2.269,",E",3.127,",,,E",1.411,",,,E"
AGE00147713,1882-07-01,36.18,5.4,1081.0,"SETIF, AG",391.5,E,207.5,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",22.0,",E",18820727.0,",,E",18820704.0,",,E",18820708.0,",,E",9.2,",E,27,",6.8,",,E,04,",37.8,",E,08,",0.0,E,0.0,",E",7.4,",,,E",2.503,",E",3.364,",,,E",1.641,",,,E"
AGE00147713,1882-08-01,36.18,5.4,1081.0,"SETIF, AG",555.4,E,163.9,",E",6.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",16.0,",E",18820801.0,",,E",18820826.0,",,E",18820813.0,",,E",11.0,",E,01,",10.6,",,E,26,",36.8,",E,13,",0.0,E,0.0,",E",19.8,",,,E",2.362,",E",3.2039999999999997,",,,E",1.52,",,,E"
AGE00147713,1882-09-01,36.18,5.4,1081.0,"SETIF, AG",605.5,E,50.1,"1,E",7.0,",E",4.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",23.0,",E",4.0,",E",18820921.0,",1,E",18820911.0,",,E",18820903.0,"+,,E",6.6,"1,E,21,",19.0,",,E,11,",33.8,",E,03,+",61.5,E,61.5,",E",58.0,",,,E",1.7879999999999998,"1,E",2.447,",,,E",1.1300000000000001,"1,,,E"
AGE00147713,1882-10-01,36.18,5.4,1081.0,"SETIF, AG",615.6,E,10.1,"3,E",4.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,"3,E",20.0,"3,E",0.0,"3,E",18821031.0,",,E",18821005.0,",,E",18821008.0,",3,E",0.4,",E,31,",37.4,",,E,05,",28.6,"3,E,08,",133.8,E,72.3,"3,E",45.4,",,,E",1.5859999999999999,"3,E",2.343,"3,,,E",0.829,",,,E"
